Id,Titulo,Modelo,Marca,Estrelas,Avaliacoes
852884,18-cu ft Top-Freezer Refrigerator (White),FFTR1814TW,Frigidaire,4.5,12552
712177,24.52-cu ft Side-by-Side Refrigerator with Ice Maker (Stainless Steel),RS25J500DSR,Samsung,3.5,552
1030901,24.6-cu ft Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel),WRS315SDHZ,Whirlpool,4.5,1806
852875,26.8-cu ft French Door Refrigerator with Ice Maker (Black Stainless Steel) ENERGY STAR,FFHB2750TD,Frigidaire,4.5,4044
618013,26.2-cu ft Side-by-Side Refrigerator with Ice Maker (Stainless Steel),LSXS26326S,LG,4.0,1000
852874,26.8-cu ft French Door Refrigerator with Ice Maker (EasyCare Stainless Steel) ENERGY STAR,LFHB2751TF,Frigidaire,4.5,1722
852869,25.5-cu ft Side-by-Side Refrigerator with Ice Maker (EasyCare Stainless Steel),LFSS2612TF,Frigidaire,4.5,4078
751820,24.6-cu ft French Door Refrigerator with Dual Ice Maker (Fingerprint-Resistant Black Stainless Steel) ENERGY STAR,RF263TEAESG,Samsung,4.0,891
754716,24.5-cu ft 4-Door 36-in French Door Refrigerator with Exterior Ice and Water Dispenser - Fingerprint Resistant Stainless Steel,WRX735SDHZ,Whirlpool,4.5,4896
2539967,20.2-cu ft Top-Freezer Refrigerator (White) ENERGY STAR,LTCS20020W,LG,4.0,53
753010,25.2-cu ft 3-Door 36-in French Door Refrigerator with Ice Maker and Interior Water Dispenser - Fingerprint Resistant Stainless Steel,WRF535SWHZ,Whirlpool,4.5,4164
852868,25.5-cu ft Side-by-Side Refrigerator with Ice Maker (Black),LFSS2612TE,Frigidaire,4.5,4078
852887,18-cu ft Top-Freezer Refrigerator (Black),FFTR1821TB,Frigidaire,4.5,5662
1030903,26.8-cu ft 3-Door 36-in French Door Refrigerator with Exterior Ice - Water Dispenser and Dual Icemakers - Fingerprint Resistant Stainless Steel,WRF767SDHZ,Whirlpool,4.5,1678
1341474,28-cu ft French Door Refrigerator with Dual Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,RF28R6241SR,Samsung,3.5,124
1295701,22.6-cu ft 4-Door Counter-depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,RF24R7201SR,Samsung,4.0,561
1110030,InstaView Smart Wi-Fi Enabled 26-cu ft French Door Refrigerator with Dual Ice Maker and Door within Door (Fingerprint-Resistant Stainless Steel) ENERGY STAR,LFXS26596S,LG,4.5,474
852910,22.4-cu ft Counter-depth French Door Refrigerator with Ice Maker (EasyCare Stainless Steel) ENERGY STAR,LFHG2251TF,Frigidaire,4.0,726
623784,20.5-cu ft Top-Freezer Refrigerator with Optional Ice Maker Kit- White,WRT311FZDW,Whirlpool,4.5,5233
852878,Gallery 21.7-cu ft Counter-depth French Door Refrigerator with Dual Ice Maker (Smudge-Proof Stainless Steel) ENERGY STAR,LGHD2369TF,Frigidaire,4.0,929
1689414,27.4-cu ft Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Black Stainless Steel),RS27T5200SG,Samsung,4.5,136
2516857,28.2-cu ft French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,RF28T5001SR,Samsung,4.0,7
852864,22-cu ft Side-by-Side Refrigerator with Ice Maker (White),LFSS2312TP,Frigidaire,4.5,1626
488377,FlexZone 22.5-cu ft 4-Door Counter-depth French Door Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR,RF23J9011SR,Samsung,4.0,932
534598,24-in Built-In 2 Drawer Refrigerator (Stainless Steel),KUDF204ESB,KitchenAid,3.0,21
534722,25.2-cu ft 3-Door Standard-Depth 36-in French Door Refrigerator with Interior Dispense - White,KRFF305EWH,KitchenAid,4.5,1110
534727,25.2-cu ft 3-Door Standard-Depth 36-in French Door Refrigerator with Interior Dispense - Stainless Steel with PrintShield Finish,KRFF305ESS,KitchenAid,4.5,1110
735650,22.7-cu ft Counter-depth Side-by-Side Refrigerator with Ice Maker (Monochromatic Stainless Steel),KRSC503ESS,KitchenAid,4.0,672
534600,24-in Built-In 2 Drawer Refrigerator (Panel Ready),KUDF204EPA,KitchenAid,3.0,21
695304,25.5-cu ft Built-In Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel),KBSN602ESS,KitchenAid,4.5,82
695305,30-cu ft Built-In Side-by-Side Refrigerator with Ice Maker (Panel Ready),KBSN608EPA,KitchenAid,4.0,120
695307,29.5-cu ft Built-In Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel Finish) ENERGY STAR,KBSD608ESS,KitchenAid,4.5,203
695302,30-cu ft Built-In Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel Finish),KBSN608ESS,KitchenAid,4.0,120
695306,25.5-cu ft Built-In Side-by-Side Refrigerator with Ice Maker (Panel Ready),KBSN602EPA,KitchenAid,4.5,82
695303,20.8-cu ft Built-In Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel),KBSD606ESS,KitchenAid,4.5,45
618388,18.7-cu ft Bottom-Freezer Refrigerator with Ice Maker (White) ENERGY STAR,WRB329DMBW,Whirlpool,4.5,344
1642857,15.6-cu ft Top-Freezer Refrigerator (Black),HPS16BTNRBB,Hotpoint,4.5,394
819619,20-cu ft Counter-depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,MFC2062FEZ,Maytag,4.5,196
730752,24.52-cu ft Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Black Stainless Steel),RS25J500DSG,Samsung,3.5,552
2412555,Profile 28.7-cu ft Counter-Depth Side-by-Side Refrigerator with Ice Maker (Stainless Steel),PSB48YSNSS,GE,4.0,26
1221781,24.9-cu ft Bottom-Freezer Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR,GDE25ESKSS,GE,4.5,435
1697391,Smart Wi-Fi Enabled 29.5-cu ft 4-Door French Door Refrigerator with Dual Ice Maker and Door within Door (Fingerprint-Resistant Stainless Steel) ENERGY STAR,LRMDS3006S,LG,3.5,6
887926,Food Showcase 27.8-cu ft French Door Refrigerator with Ice Maker and Door within Door (Fingerprint-Resistant Stainless Steel) ENERGY STAR,RF28R6301SR,Samsung,4.5,126
912757,24.5-cu ft Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel),WRS325SDHZ,Whirlpool,4.5,3774
1335911,18 cu Ft Top Freezer Refrigerator with Ice Maker - White,WRT318FMDW,Whirlpool,4.5,1556
623785,20.5-cu ft Top-Freezer Refrigerator with Optional Ice Maker Kit - Biscuit,WRT311FZDT,Whirlpool,4.5,5233
876372,22.6-cu ft 4-Door Counter-depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,RF23M8070SR,Samsung,3.0,257
1110029,Smart Wi-Fi Enabled 26.2-cu ft French Door Refrigerator with Dual Ice Maker (Fingerprint-Resistant Black Stainless Steel) ENERGY STAR,LFXS26973D,LG,4.5,747
2541665,20.2-cu ft Top-Freezer Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR,LTCS20030S,LG,2.5,3
1335911,18 cu Ft Top Freezer Refrigerator with Ice Maker - White,WRT318FMDW,Whirlpool,4.5,1556
887926,Food Showcase 27.8-cu ft French Door Refrigerator with Ice Maker and Door within Door (Fingerprint-Resistant Stainless Steel) ENERGY STAR,RF28R6301SR,Samsung,4.5,126
1030905,Family Hub Wi-Fi Enabled Family Hub 22-cu ft 4-Door Counter-depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Black Stainless Steel) ENERGY STAR,RF22N9781SG,Samsung,4.5,994
1041698,21.4-cu ft Side-by-Side Refrigerator with Ice Maker (Black) ENERGY STAR,WRS331SDHB,Whirlpool,4.0,162
2412578,21.9-cu ft Top-Freezer Refrigerator (White) ENERGY STAR,GTE22JTNRWW,GE,4.5,63
651495,16-cu ft Top-Freezer Refrigerator with Optional Ice Maker Kit - Stainless Steel,WRT316SFDM,Whirlpool,4.5,189
656448,Profile 23.1-cu ft Counter-depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Slate) ENERGY STAR,PWE23KMKES,GE,4.5,1299
1185273,Gallery 22.4-cu ft French Door Refrigerator with Ice Maker (Smudge-Proof Stainless Steel) ENERGY STAR,FGHG2368TF,Frigidaire,4.0,321
570362,19.7-cu ft 3-Door Standard-Depth 30-in French Door Refrigerator with Interior Dispense - Stainless Steel,KRFF300ESS,KitchenAid,4.5,502
660317,21.3-cu ft Top-Freezer Refrigerator with LED Lighting and Optional Ice Maker Kit - White,WRT511SZDW,Whirlpool,4.0,333
1694021,22.6-cu ft Counter-depth Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel),WRS973CIHZ,Whirlpool,3.5,12
1642857,15.6-cu ft Top-Freezer Refrigerator (Black),HPS16BTNRBB,Hotpoint,4.5,394
819619,20-cu ft Counter-depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,MFC2062FEZ,Maytag,4.5,196
730752,24.52-cu ft Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Black Stainless Steel),RS25J500DSG,Samsung,3.5,552
2412555,Profile 28.7-cu ft Counter-Depth Side-by-Side Refrigerator with Ice Maker (Stainless Steel),PSB48YSNSS,GE,4.0,26
1221781,24.9-cu ft Bottom-Freezer Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR,GDE25ESKSS,GE,4.5,435
1697391,Smart Wi-Fi Enabled 29.5-cu ft 4-Door French Door Refrigerator with Dual Ice Maker and Door within Door (Fingerprint-Resistant Stainless Steel) ENERGY STAR,LRMDS3006S,LG,3.5,6
887926,Food Showcase 27.8-cu ft French Door Refrigerator with Ice Maker and Door within Door (Fingerprint-Resistant Stainless Steel) ENERGY STAR,RF28R6301SR,Samsung,4.5,126
912757,24.5-cu ft Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel),WRS325SDHZ,Whirlpool,4.5,3774
1335911,18 cu Ft Top Freezer Refrigerator with Ice Maker - White,WRT318FMDW,Whirlpool,4.5,1556
623785,20.5-cu ft Top-Freezer Refrigerator with Optional Ice Maker Kit - Biscuit,WRT311FZDT,Whirlpool,4.5,5233
876372,22.6-cu ft 4-Door Counter-depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,RF23M8070SR,Samsung,3.0,257
1110029,Smart Wi-Fi Enabled 26.2-cu ft French Door Refrigerator with Dual Ice Maker (Fingerprint-Resistant Black Stainless Steel) ENERGY STAR,LFXS26973D,LG,4.5,747
631321,"33"" Wide Top Mount Refrigerator 23.8-cu ft Top-Freezer Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR",LTCS24223S,LG,4.5,1013
80345,29.7-cu ft 4-Door French Door Refrigerator with Ice Maker and Door within Door (Stainless Steel) ENERGY STAR,LMXS30776S,LG,4.0,888
623762,25.4-cu ft Side-by-Side Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR,GSE25HSHSS,GE,4.5,3911
634721,23.8-cu ft Top-Freezer Refrigerator with Ice Maker (Smooth White) ENERGY STAR,LTCS24223W,LG,4.5,1008
651359,25.3-cu ft Side-by-Side Refrigerator with Ice Maker (Black),GSS25GGHBB,GE,4.5,5446
652269,19.43-cu ft 3-Door Standard-Depth French Door Refrigerators Single Ice Maker (Stainless Steel),RF20HFENBSR,Samsung,4.0,295
646957,22.7-cu ft 4-Door Counter-depth French Door Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR,LMXC23746S,LG,4.0,273
651350,25.4-cu ft Side-by-Side Refrigerator with Ice Maker (White) ENERGY STAR,GSE25GGHWW,GE,4.5,1536
651368,Profile 28.4-cu ft Side-by-Side Refrigerator with Ice Maker (Stainless Steel),PSS28KSHSS,GE,4.5,305
660309,19.2-cu ft Top-Freezer Refrigerator with Optional Ice Maker Kit - Monochromatic Stainless Steel,WRT519SZDM,Whirlpool,4.5,1030
651498,14.3-cu ft Top-Freezer Refrigerator with Optional Ice Maker Kit Biscuit,WRT104TFDT,Whirlpool,4.5,221
651493,14.3-cu ft Top-Freezer Refrigerator (White) ENERGY STAR,WRT134TFDW,Whirlpool,4.5,182
1357333,Food Showcase 27.8-cu ft French Door Refrigerator with Ice Maker and Door within Door (Fingerprint-Resistant Tuscan Stainless Steel) ENERGY STAR,RF28R6301DT,Samsung,4.5,126
1357337,22.6-cu ft Counter-depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Black Stainless Steel) ENERGY STAR,RF23R6201SG,Samsung,4.0,241
877707,25.4-cu ft Side-by-Side Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR,GSE25GSHSS,GE,4.5,1532
1357338,22.6-cu ft Counter-depth French Door Refrigerator with Ice Maker (White) ENERGY STAR,RF23R6201WW,Samsung,4.0,241
1357336,22.6-cu ft Counter-depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Tuscan Stainless Steel) ENERGY STAR,RF23R6201DT,Samsung,4.0,241
1357330,28-cu ft French Door Refrigerator with Ice Maker (Fingerprint-Resistant Tuscan Stainless Steel) ENERGY STAR,RF28R6201DT,Samsung,4.0,241
1357332,28-cu ft French Door Refrigerator with Ice Maker (White) ENERGY STAR,RF28R6202WW,Samsung,4.0,241
1357331,28-cu ft French Door Refrigerator with Ice Maker (Fingerprint-Resistant Black Stainless Steel) ENERGY STAR,RF28R6201SG,Samsung,4.0,241
1357339,Food Showcase 22.5-cu ft Counter-depth French Door Refrigerator with Ice Maker and Door within Door (Fingerprint-Resistant Stainless Steel) ENERGY STAR,RF23R6301SR,Samsung,4.5,126
1335904,24.5-cu ft Side-by-Side Refrigerator with Ice Maker (Cast Iron Black),MSS25C4MGK,Maytag,4.0,203
1484998,17.6-cu ft Top-Freezer Refrigerator with Ice Maker (Fingerprint-Resistant Black Stainless Steel) ENERGY STAR,RT18M6215SG,Samsung,4.5,90
1484994,17.6-cu ft Top-Freezer Refrigerator with Ice Maker (White) ENERGY STAR,RT18M6215WW,Samsung,4.5,90
2443311,23.1-cu ft Counter-Depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Slate) ENERGY STAR,GWE23GMNES,GE,4.0,23
2443308,27-cu ft French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,GNE27JYMFS,GE,4.5,2161
2443312,23.1-cu ft Counter-Depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,GWE23GYNFS,GE,4.5,70
2412582,Profile 23.1-cu ft Counter-Depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,PWE23KYNFS,GE,4.5,976
2412583,Profile 27.8-cu ft French Door Refrigerator with Ice Maker and Door within Door (Fingerprint-Resistant Stainelss Steel),PFD28KYNFS,GE,4.5,141
2443309,22.2-cu ft Counter-Depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,GYE22GYNFS,GE,4.0,439
2412586,Profile Keurig K-CUP Brewing System 27.8-cu ft French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,PFE28PYNFS,GE,4.5,328
2443313,22.2-cu ft Counter-Depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Black Slate) ENERGY STAR,GYE22GENDS,GE,3.5,97
2412585,Profile Keurig K-CUP 22.2-cu ft Counter-Depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,PYE22PYNFS,GE,4.0,519
1697396,27-cu ft French Door Refrigerator with Ice Maker (Fingerprint-Resistant Black Stainless Steel) ENERGY STAR,RF27T5201SG,Samsung,4.5,78
1697398,27-cu ft French Door Refrigerator with Ice Maker (White) ENERGY STAR,RF27T5201WW,Samsung,4.5,78
1689419,Family Hub 21.5-cu ft Counter-Depth Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Black Stainless Steel) ENERGY STAR,RS22T5561SG,Samsung,4.5,98
592522,25.5-cu ft Built-In Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Black Stainless),KBSN602EBS,KitchenAid,4.5,82
828826,23.2-cu ft Side-by-Side Refrigerator with Ice Maker (White),GSS23GGKWW,GE,4.5,1218
824222,19.7-cu ft 3-Door Standard-Depth 30-in French Door Refrigerator with Interior Dispense - Black Stainless with PrintShield Finish,KRFF300EBS,KitchenAid,4.5,2700
824041,23.8-cu ft 3-Door Counter-Depth 36-in Energy Star French Door Refrigerator with Slide-Away Shelf - Stainless Steel,KRFC604FSS,KitchenAid,4.0,218
1392375,Family Hub 27.7-cu ft 4-Door French Door Refrigerator with Ice Maker (Fingerprint-Resistant Tuscan Stainless Steel) ENERGY STAR,RF28R7551DT,Samsung,4.5,1296
1392373,Family Hub 22-cu ft 4-Door Counter-depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,RF22R7551SR,Samsung,4.5,1296
1392374,Family Hub Family Hub 27.7-cu ft 4-Door French Door Refrigerator with Ice Maker (Fingerprint-Resistant Black Stainless Steel) ENERGY STAR,RF28R7551SG,Samsung,4.5,1296
1392376,Family Hub 22-cu ft 4-Door Counter-depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Tuscan Stainless Steel) ENERGY STAR,RF22R7551DT,Samsung,4.5,1296
1442918,18.6-cu ft Counter-depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Matte Black) ENERGY STAR,CWE19SP3ND1,Cafe,4.5,1368
1358299,29.6-cu ft Built-In Side-by-Side Refrigerator with Ice Maker (Stainless Steel),CSB48WP2NS1,Cafe,3.5,33
1295700,28-cu ft 4-Door French Door Refrigerator with Ice Maker (Fingerprint-Resistant Tuscan Stainless Steel) ENERGY STAR,RF28R7201DT,Samsung,4.0,561
1361889,24-in Built-In/Freestanding 2 Drawer Refrigerator (Matte White),CDE06RP4NW2,Cafe,4.5,15
2412565,Garage Ready 19.1-cu ft Top-Freezer Refrigerator (Fingerprint-Resistant Slate),GTS19KMNRES,GE,4.5,382
2412580,25.6-cu ft French Door Refrigerator with Ice Maker (Black) ENERGY STAR,GFE26JGMBB,GE,4.5,2716
2412571,Garage-ready 21.9-cu ft Top-Freezer Refrigerator (Stainless Steel),GTS22KSNRSS,GE,4.5,2763
2412576,21.9-cu ft Top-Freezer Refrigerator with Ice Maker (Black) ENERGY STAR,GIE22JTNRBB,GE,4.0,71
2412570,Garage-Ready 21.9-cu ft Top-Freezer Refrigerator (Fingerprint-Resistant Black Slate),GTS22KMNRDS,GE,4.5,2763
2412572,Garage-Ready 21.9-cu ft Top-Freezer Refrigerator (Fingerprint-Resistant Slate),GTS22KMNRES,GE,4.5,2763
2412573,Garage-Ready 21.9-cu ft Top-Freezer Refrigerator (Black),GTS22KGNRBB,GE,4.5,2764
656448,Profile 23.1-cu ft Counter-depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Slate) ENERGY STAR,PWE23KMKES,GE,4.5,1299
