Id,Titulo,Modelo,Marca,Estrelas,Avaliacoes
808717,26.8-cu ft French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,MFT2772HEZ,Maytag,4.5,63
1597273,14.7-cu ft Counter-Depth Bottom-Freezer Refrigerator (Platinum Silver) ENERGY STAR,LBNC15231V,LG,3.0,5
731365,21.7-cu ft 3-Door 33-in French Door Refrigerator with Beverage Chiller Compartment - Fingerprint Resistant Stainless Steel,MFI2269FRZ,Maytag,4.5,1159
956180,19.6-cu ft 3-Door 30-in French Door Refrigerator with Ice Maker - Black Stainless,WRF560SMHV,Whirlpool,4.5,329
2412573,Garage-Ready 21.9-cu ft Top-Freezer Refrigerator (Black),GTS22KGNRBB,GE,4.5,2764
2412575,21.9-cu ft Top-Freezer Refrigerator with Ice Maker (White) ENERGY STAR,GIE22JTNRWW,GE,4.0,71
2412568,19.1-cu ft Top-Freezer Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR,GIE19JSNRSS,GE,4.0,21
2412588,28.7-cu ft French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,GNE29GYNFS,GE,4.5,626
2443314,22.2-cu ft Counter-Depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Slate) ENERGY STAR,GYE22GMNES,GE,3.5,134
2443312,23.1-cu ft Counter-Depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,GWE23GYNFS,GE,4.5,70
2443309,22.2-cu ft Counter-Depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,GYE22GYNFS,GE,4.0,439
2545880,28.2-cu ft French Door Refrigerator with Ice Maker (Fingerprint-Resistant Black Stainless Steel) ENERGY STAR,RF28T5101SG,Samsung,4.0,1
2545878,28.2-cu ft French Door Refrigerator with Ice Maker (Fingerprint-Resistant Black Stainless Steel) ENERGY STAR,RF28T5021SG,Samsung,3.0,2
1689415,27.4-cu ft Side-by-Side Refrigerator with Ice Maker (White),RS27T5200WW,Samsung,4.5,136
1689416,22-cu ft Counter-Depth Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Black Stainless Steel) ENERGY STAR,RS22T5201SG,Samsung,4.0,73
1689419,Family Hub 21.5-cu ft Counter-Depth Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Black Stainless Steel) ENERGY STAR,RS22T5561SG,Samsung,4.5,98
1484996,21.1-cu ft Top-Freezer Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR,RT21M6215SR,Samsung,4.0,43
1484993,21.1-cu ft Top-Freezer Refrigerator with Ice Maker (White) ENERGY STAR,RT21M6215WW,Samsung,4.0,43
652355,21.2-cu ft Top-Freezer Refrigerator (White) ENERGY STAR,GTE21GTHWW,GE,4.0,141
877707,25.4-cu ft Side-by-Side Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR,GSE25GSHSS,GE,4.5,1532
429599,22.1-cu ft Bottom-Freezer Refrigerator (White),ABB2224BRW,Amana,4.5,112
1442918,18.6-cu ft Counter-depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Matte Black) ENERGY STAR,CWE19SP3ND1,Cafe,4.5,1368
1358298,25.2-cu ft Built-In Side-by-Side Refrigerator with Ice Maker (Stainless Steel),CSB42WP2NS1,Cafe,4.0,21
1323700,25.1-cu ft Side-by-Side Refrigerator with Ice Maker (Black),GSS25IGNBB,GE,4.5,4824
1323704,21.8-cu ft Counter-depth Side-by-Side Refrigerator with Ice Maker (Black Stainless),GZS22IBNTS,GE,4.5,951
1323701,25.1-cu ft Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Slate),GSS25IMNES,GE,4.5,4824
1323702,25.1-cu ft Side-by-Side Refrigerator with Ice Maker (Black Stainless),GSS25IBNTS,GE,4.5,4824
1323698,18.6-cu ft Counter-depth French Door Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR,CWE19SP2NS1,Cafe,4.5,1370
876275,Food Showcase 22.4-cu ft 4-Door Counter-depth French Door Refrigerator with Ice Maker and Door within Door (Fingerprint-Resistant Tuscan Stainless Steel) ENERGY STAR,RF22R7351DT,Samsung,4.0,564
791038,24-in Built-In/Freestanding 2 Drawer Refrigerator (Stainless Steel),CDE06RP2NS1,Cafe,4.5,15
794219,21.3-cu ft Energy Star Top-Freezer Refrigerator with Optional EZ Connect Ice Maker Kit - White,WRT541SZDW,Whirlpool,4.5,216
1361889,24-in Built-In/Freestanding 2 Drawer Refrigerator (Matte White),CDE06RP4NW2,Cafe,4.5,15
807719,15.5-cu ft Top-Freezer Refrigerator (Bisque) ENERGY STAR,GTE16DTHCC,GE,4.0,117
1295704,Food Showcase 28-cu ft 4-Door French Door Refrigerator with Ice Maker and Door within Door (Fingerprint-Resistant Tuscan Stainless Steel) ENERGY STAR,RF28R7351DT,Samsung,4.0,564
1296189,InstaView Smart Wi-Fi Enabled 21.9-cu ft Counter-depth French Door Refrigerator with Dual Ice Maker and Door within Door (Fingerprint-Resistant Black Stainless Steel) ENERGY STAR,LFXC22596D,LG,4.5,206
1143404,27-cu ft French Door Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR,QNE27JSMSS,Haier,4.5,13
1295700,28-cu ft 4-Door French Door Refrigerator with Ice Maker (Fingerprint-Resistant Tuscan Stainless Steel) ENERGY STAR,RF28R7201DT,Samsung,4.0,561
964907,22.2-cu ft Counter-depth Side-by-Side Refrigerator with Ice Maker (Stainless Steel),FFSC2323TS,Frigidaire,4.0,541
1358299,29.6-cu ft Built-In Side-by-Side Refrigerator with Ice Maker (Stainless Steel),CSB48WP2NS1,Cafe,3.5,33
880339,23.8-cu ft 3-Door Counter-Depth 36-in French Door Refrigerator with Exterior Ice and Water Dispenser - Black,WRF954CIHB,Whirlpool,4.0,205
956198,24.7-cu ft 3-Door 36-in French Door Refrigerator with Exterior Ice and Water Dispenser - Black,WRF555SDHB,Whirlpool,4.5,3110
930303,24.5-cu ft Side-by-Side Refrigerator with Ice Maker (White),WRS555SIHW,Whirlpool,4.0,883
784095,InstaView Smart Wi-Fi Enabled 21.7-cu ft Counter-Depth Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Black Stainless Steel) ENERGY STAR,LSXC22396D,LG,4.0,108
958862,17.5-cu ft Counter-depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Black Stainless Steel),RF18HFENBSG,Samsung,3.0,475
950199,Smart Wi-Fi Enabled 27.9-cu ft French Door Refrigerator with Ice Maker (Fingerprint-Resistant Black Stainless Steel) ENERGY STAR,LFXS28968D,LG,4.5,427
1025478,21.4-cu ft Side-by-Side Refrigerator with Ice Maker (Biscuit),WRS311SDHT,Whirlpool,4.0,150
1023154,Gallery 22.2-cu ft Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel),FGSS2335TF,Frigidaire,4.0,335
1087588,27-cu ft French Door Refrigerator with Ice Maker (Fingerprint-Resistant Slate) ENERGY STAR,GNE27JMMES,GE,4.5,2177
1087590,25.6-cu ft French Door Refrigerator with Ice Maker (Fingerprint-Resistant Slate) ENERGY STAR,GFE26JMMES,GE,4.5,2508
954159,Gallery 22-cu ft Counter-Depth Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel),FGSC2335TF,Frigidaire,4.0,1688
1087586,27-cu ft French Door Refrigerator with Ice Maker (Black) ENERGY STAR,GNE27JGMBB,GE,4.5,2177
1087587,27-cu ft French Door Refrigerator with Ice Maker (White) ENERGY STAR,GNE27JGMWW,GE,4.5,2177
534596,24-in Built-In 2 Drawer Refrigerator (Panel Ready),KUDR204EPA,KitchenAid,4.0,29
484282,22.1-cu ft 3-Door Standard-Depth 33-in French Door Refrigerator with Interior Dispense - Stainless Steel,KRFF302ESS,KitchenAid,4.5,923
695306,25.5-cu ft Built-In Side-by-Side Refrigerator with Ice Maker (Panel Ready),KBSN602EPA,KitchenAid,4.5,82
695308,25-cu ft Built-In Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel Finish) ENERGY STAR,KBSD602ESS,KitchenAid,4.5,138
695302,30-cu ft Built-In Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel Finish),KBSN608ESS,KitchenAid,4.0,120
695304,25.5-cu ft Built-In Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel),KBSN602ESS,KitchenAid,4.5,82
691966,21.9-cu ft 3-Door Counter-Depth Panel Ready 36-in French Door Refrigerator with Interior Dispense,KRFC302EPA,KitchenAid,3.0,85
80345,29.7-cu ft 4-Door French Door Refrigerator with Ice Maker and Door within Door (Stainless Steel) ENERGY STAR,LMXS30776S,LG,4.0,888
634721,23.8-cu ft Top-Freezer Refrigerator with Ice Maker (Smooth White) ENERGY STAR,LTCS24223W,LG,4.5,1008
651498,14.3-cu ft Top-Freezer Refrigerator with Optional Ice Maker Kit Biscuit,WRT104TFDT,Whirlpool,4.5,221
651349,25.4-cu ft Side-by-Side Refrigerator with Ice Maker (Black) ENERGY STAR,GSE25GGHBB,GE,4.5,1536
651359,25.3-cu ft Side-by-Side Refrigerator with Ice Maker (Black),GSS25GGHBB,GE,4.5,5446
609460,20.8-cu ft 3-Door 36-in Built-in French Door Refrigerator with Platinum Interior Design - Stainless Steel,KBFN506ESS,KitchenAid,4.0,43
609459,20.8-cu ft 3-Door 36-in Built-in Panel Ready French Door Refrigerator with Platinum Interior Design,KBFN506EPA,KitchenAid,4.0,43
538175,800 10.07-cu ft Counter-depth Bottom-Freezer Refrigerator (White) ENERGY STAR,B10CB80NVW,Bosch,4.5,4
528564,22.1-cu ft 3-Door Standard-Depth 33-in French Door Refrigerator with Interior Dispense - White,KRFF302EWH,KitchenAid,4.5,922
567345,19.7-cu ft French Door Refrigerator with Ice Maker (White),WRF560SMYW,Whirlpool,4.0,1070
618384,18.7-cu ft Bottom-Freezer Refrigerator with Ice Maker (Black) ENERGY STAR,WRB329DMBB,Whirlpool,4.5,344
618388,18.7-cu ft Bottom-Freezer Refrigerator with Ice Maker (White) ENERGY STAR,WRB329DMBW,Whirlpool,4.5,344
492907,4-Door Flex 22.6-cu ft 4-Door Counter-depth French Door Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR,RF24FSEDBSR,Samsung,3.5,226
660322,19.2-cu ft Top-Freezer Refrigerator with Optional Ice Maker Kit - Stainless Steel,WRT549SZDM,Whirlpool,4.0,243
660316,19.2-cu ft Top-Freezer Refrigerator with Frameless Glass Shelves and Optional Ice Maker Kit - Black,WRT519SZDB,Whirlpool,4.5,1030
651367,Profile 25.3-cu ft Side-by-Side Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR,PSE25KSHSS,GE,4.5,444
660331,19.2-cu ft Energy Star Top-Freezer Refrigerator with LED Interior Lighting and Optional Ice Maker Kit - White,WRT549SZDW,Whirlpool,4.0,243
1647326,17.5-cu ft Top-Freezer Refrigerator with Ice Maker (Black) ENERGY STAR,GIE18GTNRBB,GE,4.5,342
660319,18.2-cu ft ADA Compliant Top-Freezer Refrigerator with Optional Ice Maker Kit - Monochromatic Stainless Steel,WRT108FZDM,Whirlpool,4.0,197
35268,3-cu ft Freezerless Refrigerator (Stainless Steel),MCR3U-O,Maxx Ice,4.0,1
731367,18.2-cu ft Top-Freezer Refrigerator with PowerCold Feature and Optional Ice Maker Kit - Black Ice,MRT118FFFE,Maytag,4.5,1264
732475,17.6-cu ft Top-Freezer Refrigerator with Optional Compatible EZ Connect Icemaker Kit - Black,WRT518SZFB,Whirlpool,4.5,2237
894924,11.6-cu ft Top-Freezer Refrigerators with Optional Ice Maker Kit - Black Stainless Steel,WRT312CZJV,Whirlpool,1.5,3
651489,16-cu ft Top-Freezer Refrigerator with Optional Ice Maker Kit - Black,WRT106TFDB,Whirlpool,4.5,70
1596837,17.5-cu ft Top-Freezer Refrigerator (White),HPS18BTNRWW,Hotpoint,4.5,170
1317917,13.9-cu ft Top-Freezer Refrigerator (White),FFTR1425VW,Frigidaire,4.5,181
651497,14.3-cu ft Top-Freezer Refrigerator (Black),WRT104TFDB,Whirlpool,4.5,221
623761,25.4-cu ft Side-by-Side Refrigerator with Ice Maker (White) ENERGY STAR,GSE25HGHWW,GE,4.5,3911
623760,25.4-cu ft Side-by-Side Refrigerator with Ice Maker (Black) ENERGY STAR,GSE25HGHBB,GE,4.5,3911
912755,24.5-cu ft Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Black Stainless),WRS325SDHV,Whirlpool,4.5,3774
1228890,Gallery 21.8-cu ft 4-Door Counter-depth French Door Refrigerator with Ice Maker (Smudge-Proof Stainless Steel) ENERGY STAR,FG4H2272UF,Frigidaire,4.5,957
623786,20.5-cu ft Top-Freezer Refrigerator with Optional Ice Maker Kit - Monochromatic Stainless Steel,WRT311FZDM,Whirlpool,4.5,5233
1424451,800 21-cu ft Counter-depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,B36CT80SNS,Bosch,4.5,245
1357334,Food Showcase 27.8-cu ft French Door Refrigerator with Ice Maker and Door within Door (Fingerprint-Resistant Black Stainless Steel) ENERGY STAR,RF28R6301SG,Samsung,4.5,126
1295699,28-cu ft 4-Door French Door Refrigerator with Ice Maker (Fingerprint-Resistant Black Stainless Steel) ENERGY STAR,RF28R7201SG,Samsung,4.0,561
912751,21.4-cu ft Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Black Stainless),WRS321SDHV,Whirlpool,4.5,3646
534599,24-in Built-In 2 Drawer Refrigerator (Stainless Steel),KUDR204ESB,KitchenAid,4.0,29
1296196,800 21-cu ft Counter-depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Black Stainless Steel) ENERGY STAR,B36CT80SNB,Bosch,4.5,69
2443310,23.1-cu ft Counter-Depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Black Slate) ENERGY STAR,GWE23GENDS,GE,4.5,24
1596781,24.8-cu ft Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Black Stainless) ENERGY STAR,KRSF705HBS,KitchenAid,4.5,92
842272,15-cu ft 4-Door Counter-depth French Door Refrigerator (Stainless Steel),HRF15N3AGS,Haier,4.5,277
2516856,28.2-cu ft French Door Refrigerator with Ice Maker (Fingerprint-Resistant Black Stainless Steel) ENERGY STAR,RF28T5001SG,Samsung,4.0,7
490612,25.2-cu ft French Door Refrigerator with Ice Maker (Fingerprint-Resistant Black Stainless) ENERGY STAR,WRF535SWHV,Whirlpool,4.5,1118
952948,18.6-cu ft Counter-depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Slate) ENERGY STAR,GWE19JMLES,GE,4.5,1457
490499,21.1-cu ft Top-Freezer Refrigerator (White) ENERGY STAR,RT21M6213WW,Samsung,4.0,197
916703,25.2-cu ft 3-Door 36-in French Door Refrigerator with Ice Maker and Interior Water Dispenser - Black,WRF535SWHB,Whirlpool,4.5,4164
839950,23.2-cu ft Side-by-Side Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR,GSE23GSKSS,GE,4.5,1405
725381,21.6-cu ft French Door Refrigerator with Ice Maker (White),RF220NCTAWW,Samsung,4.0,489
919261,20.9-cu ft Bottom-Freezer Refrigerator with Ice Maker (Black) ENERGY STAR,GDE21EGKBB,GE,4.5,446
2569141,11.6-cu ft Small Space Top-Freezer Refrigerator with LED Interior Lighting and Optional EZ Connect Ice Maker Kit - White,WRT112CZJW,Whirlpool,4.5,63
660311,18.2-cu ft Energy Star Top-Freezer Refrigerator with Optional Ice Maker Kit - Black,WRT138FZDB,Whirlpool,4.5,405
1335909,18 cu Ft Top Freezer Refrigerator with Ice Maker - Black,WRT318FMDB,Whirlpool,4.5,338
1654830,22-cu ft Counter-Depth Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,RS22T5201SR,Samsung,4.0,73
660312,19.2-cu ft Energy Star Top-Freezer Refrigerator with LED Interior Lighting and Optional Ice Maker Kit - Black,WRT549SZDB,Whirlpool,4.0,242
660323,18.2-cu ft ADA Compliant Top-Freezer Refrigerator with Optional Ice Maker Kit - Black,WRT108FZDB,Whirlpool,4.0,197
660334,19.2-cu ft Top-Freezer Refrigerator with Frameless Glass Shelves and Optional Ice Maker Kit - White,WRT519SZDW,Whirlpool,4.5,593
660322,19.2-cu ft Top-Freezer Refrigerator with Optional Ice Maker Kit - Stainless Steel,WRT549SZDM,Whirlpool,4.0,243
660316,19.2-cu ft Top-Freezer Refrigerator with Frameless Glass Shelves and Optional Ice Maker Kit - Black,WRT519SZDB,Whirlpool,4.5,1030
651367,Profile 25.3-cu ft Side-by-Side Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR,PSE25KSHSS,GE,4.5,444
652270,17.5-cu ft 3-Door Counter-Depth French Door Refrigerators Single Ice Maker (White),RF18HFENBWW,Samsung,3.5,559
660309,19.2-cu ft Top-Freezer Refrigerator with Optional Ice Maker Kit - Monochromatic Stainless Steel,WRT519SZDM,Whirlpool,4.5,1030
651362,25.3-cu ft Side-by-Side Refrigerator with Ice Maker (Stainless Steel),GSS25GSHSS,GE,4.5,5446
651368,Profile 28.4-cu ft Side-by-Side Refrigerator with Ice Maker (Stainless Steel),PSS28KSHSS,GE,4.5,305
651350,25.4-cu ft Side-by-Side Refrigerator with Ice Maker (White) ENERGY STAR,GSE25GGHWW,GE,4.5,1536
651349,25.4-cu ft Side-by-Side Refrigerator with Ice Maker (Black) ENERGY STAR,GSE25GGHBB,GE,4.5,1536
1295703,Food Showcase 28-cu ft 4-Door French Door Refrigerator with Ice Maker and Door within Door (Fingerprint-Resistant Black Stainless Steel) ENERGY STAR,RF28R7351SG,Samsung,4.0,564
1296070,InstaView Smart Wi-Fi Enabled 27.6-cu ft 4-Door French Door Refrigerator with Ice Maker and Door within Door (Fingerprint-Resistant Stainless Steel) ENERGY STAR,LMXS28596S,LG,4.5,63
623783,20.5-cu ft Top-Freezer Refrigerator with Optional Ice Maker Kit - Black,WRT311FZDB,Whirlpool,4.5,5233
852888,18-cu ft Top-Freezer Refrigerator (EasyCare Stainless Steel),LFTR1821TF,Frigidaire,4.5,5669
1295702,Food Showcase 28-cu ft 4-Door French Door Refrigerator with Ice Maker and Door within Door (Fingerprint-Resistant Stainless Steel) ENERGY STAR,RF28R7351SR,Samsung,4.0,564
1418793,27.8-cu ft French Door Refrigerator with Ice Maker and Door within Door (Fingerprint-Resistant Stainless Steel),GFD28GYNFS,GE,4.5,1491
1931165,Family Hub Family Hub 26.5-cu ft French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,RF27T5501SR,Samsung,4.5,385
876294,24.5-cu ft Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel),WRS555SIHZ,Whirlpool,4.0,884
623782,18.2-cu ft Top-Freezer Refrigerator (Monochromatic Stainless Steel),WRT318FZDM,Whirlpool,4.5,3678
2131369,4.4-cu ft Freestanding Mini Fridge Freezer Compartment (Black Stainless Steel),LCT43D6AVE,Hisense,4.5,14
788145,23.8-cu ft 3-Door Counter-Depth 36-in French Door Refrigerator - Stainless Steel with PrintShield Finish,KRFC704FPS,KitchenAid,4.5,1295
1654839,Family Hub 26.7-cu ft Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,RS27T5561SR,Samsung,4.5,262
